#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
22.4, 3.668, 7.5, 120
16.0, 4.192, 6.666666666666667, 120
16.2, 4.192, 13.333333333333332, 120
16.4, 4.192, 31.666666666666668, 120
16.6, 4.192, 53.33333333333333, 120
16.8, 4.192, 65.83333333333334, 120
17.0, 4.192, 81.66666666666666, 120
17.2, 4.192, 85.83333333333334, 120
17.4, 4.192, 85.83333333333334, 120
17.6, 4.192, 92.5, 120
17.8, 4.192, 86.66666666666666, 120
18.0, 4.192, 89.16666666666667, 120
18.2, 4.192, 89.16666666666667, 120
18.4, 4.192, 93.33333333333333, 120
18.6, 4.192, 88.33333333333333, 120
18.8, 4.192, 89.16666666666666, 120
19.0, 4.192, 84.16666666666667, 120
19.2, 4.192, 90.0, 120
19.4, 4.192, 93.33333333333334, 120
19.6, 4.192, 85.0, 120
19.8, 4.192, 90.83333333333333, 120
20.0, 4.192, 84.16666666666667, 120
20.2, 4.192, 85.0, 120
20.4, 4.192, 83.33333333333334, 120
20.6, 4.192, 77.49999999999999, 120
20.8, 4.192, 73.33333333333333, 120
21.0, 4.192, 53.333333333333336, 120
21.2, 4.192, 37.5, 120
21.4, 4.192, 21.666666666666664, 120
21.6, 4.192, 21.666666666666664, 120
21.8, 4.192, 10.0, 120
22.0, 4.192, 8.333333333333334, 120
22.2, 4.192, 3.3333333333333335, 120
22.4, 4.192, 4.166666666666667, 120
16.0, 4.716, 20.833333333333336, 120
16.2, 4.716, 45.0, 120
16.4, 4.716, 69.16666666666666, 120
16.6, 4.716, 80.83333333333334, 120
16.8, 4.716, 85.0, 120
17.0, 4.716, 90.83333333333333, 120
17.2, 4.716, 94.16666666666666, 120
17.4, 4.716, 92.5, 120
17.6, 4.716, 97.5, 120
17.8, 4.716, 92.5, 120
18.0, 4.716, 93.33333333333334, 120
18.2, 4.716, 92.5, 120
18.4, 4.716, 95.0, 120
18.6, 4.716, 96.66666666666667, 120
18.8, 4.716, 85.83333333333333, 120
19.0, 4.716, 94.16666666666667, 120
19.2, 4.716, 93.33333333333334, 120
19.4, 4.716, 96.66666666666666, 120
19.6, 4.716, 95.0, 120
19.8, 4.716, 87.5, 120
20.0, 4.716, 89.16666666666667, 120
20.2, 4.716, 91.66666666666667, 120
20.4, 4.716, 81.66666666666666, 120
20.6, 4.716, 80.0, 120
20.8, 4.716, 80.0, 120
21.0, 4.716, 55.83333333333333, 120
21.2, 4.716, 40.0, 120
21.4, 4.716, 20.833333333333332, 120
21.6, 4.716, 20.833333333333332, 120
21.8, 4.716, 14.166666666666666, 120
22.0, 4.716, 10.0, 120
22.2, 4.716, 6.666666666666667, 120
22.4, 4.716, 5.833333333333334, 120
16.0, 5.24, 65.0, 120
16.2, 5.24, 80.83333333333334, 120
16.4, 5.24, 86.66666666666667, 120
16.6, 5.24, 95.0, 120
16.8, 5.24, 95.83333333333334, 120
17.0, 5.24, 96.66666666666667, 120
17.2, 5.24, 93.33333333333334, 120
17.4, 5.24, 97.5, 120
17.6, 5.24, 94.16666666666667, 120
17.8, 5.24, 95.83333333333334, 120
18.0, 5.24, 97.5, 120
18.2, 5.24, 93.33333333333334, 120
18.4, 5.24, 93.33333333333333, 120
18.6, 5.24, 95.83333333333333, 120
18.8, 5.24, 96.66666666666667, 120
19.0, 5.24, 92.5, 120
19.2, 5.24, 92.5, 120
19.4, 5.24, 93.33333333333334, 120
19.6, 5.24, 94.16666666666667, 120
19.8, 5.24, 90.83333333333333, 120
20.0, 5.24, 90.0, 120
20.2, 5.24, 93.33333333333334, 120
20.4, 5.24, 82.5, 120
20.6, 5.24, 76.66666666666666, 120
20.8, 5.24, 70.83333333333333, 120
21.0, 5.24, 57.5, 120
21.2, 5.24, 35.83333333333333, 120
21.4, 5.24, 23.333333333333332, 120
21.6, 5.24, 12.5, 120
21.8, 5.24, 15.833333333333334, 120
22.0, 5.24, 4.166666666666667, 120
22.2, 5.24, 7.499999999999999, 120
22.4, 5.24, 7.5, 120
16.0, 5.764, 92.5, 120
16.2, 5.764, 96.66666666666666, 120
16.4, 5.764, 94.16666666666667, 120
16.6, 5.764, 95.0, 120
16.8, 5.764, 95.83333333333334, 120
17.0, 5.764, 98.33333333333334, 120
17.2, 5.764, 95.83333333333334, 120
17.4, 5.764, 91.66666666666666, 120
17.6, 5.764, 97.5, 120
17.8, 5.764, 95.0, 120
18.0, 5.764, 96.66666666666667, 120
18.2, 5.764, 98.33333333333334, 120
18.4, 5.764, 93.33333333333333, 120
18.6, 5.764, 92.5, 120
18.8, 5.764, 95.0, 120
19.0, 5.764, 94.16666666666666, 120
19.2, 5.764, 95.83333333333333, 120
19.4, 5.764, 93.33333333333334, 120
19.6, 5.764, 92.5, 120
19.8, 5.764, 92.49999999999999, 120
20.0, 5.764, 89.16666666666667, 120
20.2, 5.764, 88.33333333333333, 120
20.4, 5.764, 80.83333333333333, 120
20.6, 5.764, 83.33333333333334, 120
20.8, 5.764, 63.33333333333333, 120
21.0, 5.764, 53.333333333333336, 120
21.2, 5.764, 36.666666666666664, 120
21.4, 5.764, 26.666666666666668, 120
21.6, 5.764, 12.5, 120
21.8, 5.764, 7.5, 120
22.0, 5.764, 4.166666666666667, 120
22.2, 5.764, 3.3333333333333335, 120
22.4, 5.764, 7.499999999999999, 120
16.0, 6.55, 93.33333333333334, 120
16.2, 6.55, 95.83333333333333, 120
16.4, 6.55, 95.83333333333334, 120
16.6, 6.55, 96.66666666666666, 120
16.8, 6.55, 96.66666666666667, 120
17.0, 6.55, 94.16666666666667, 120
17.2, 6.55, 91.66666666666667, 120
17.4, 6.55, 95.0, 120
17.6, 6.55, 95.83333333333334, 120
17.8, 6.55, 96.66666666666667, 120
18.0, 6.55, 95.83333333333334, 120
18.2, 6.55, 94.16666666666666, 120
18.4, 6.55, 95.0, 120
18.6, 6.55, 95.0, 120
18.8, 6.55, 93.33333333333333, 120
19.0, 6.55, 95.83333333333333, 120
19.2, 6.55, 95.83333333333333, 120
19.4, 6.55, 95.0, 120
19.6, 6.55, 92.49999999999999, 120
19.8, 6.55, 95.83333333333333, 120
20.0, 6.55, 90.0, 120
20.2, 6.55, 93.33333333333334, 120
20.4, 6.55, 88.33333333333334, 120
20.6, 6.55, 75.0, 120
20.8, 6.55, 62.5, 120
21.0, 6.55, 47.5, 120
21.2, 6.55, 29.166666666666664, 120
21.4, 6.55, 25.0, 120
21.6, 6.55, 11.666666666666666, 120
21.8, 6.55, 6.666666666666667, 120
22.0, 6.55, 5.833333333333333, 120
22.2, 6.55, 6.666666666666667, 120
22.4, 6.55, 4.166666666666667, 120
16.0, 7.336, 96.66666666666667, 120
16.2, 7.336, 98.33333333333334, 120
16.4, 7.336, 94.16666666666667, 120
16.6, 7.336, 90.83333333333334, 120
16.8, 7.336, 96.66666666666667, 120
17.0, 7.336, 95.83333333333333, 120
17.2, 7.336, 95.83333333333334, 120
17.4, 7.336, 96.66666666666667, 120
17.6, 7.336, 96.66666666666667, 120
17.8, 7.336, 98.33333333333333, 120
18.0, 7.336, 92.5, 120
18.2, 7.336, 96.66666666666666, 120
18.4, 7.336, 94.16666666666667, 120
18.6, 7.336, 95.0, 120
18.8, 7.336, 95.0, 120
19.0, 7.336, 95.83333333333334, 120
19.2, 7.336, 96.66666666666667, 120
19.4, 7.336, 97.5, 120
19.6, 7.336, 92.5, 120
19.8, 7.336, 95.83333333333334, 120
20.0, 7.336, 95.83333333333334, 120
20.2, 7.336, 90.83333333333334, 120
20.4, 7.336, 90.83333333333334, 120
20.6, 7.336, 73.33333333333334, 120
20.8, 7.336, 66.66666666666667, 120
21.0, 7.336, 44.16666666666667, 120
21.2, 7.336, 29.999999999999996, 120
21.4, 7.336, 17.5, 120
21.6, 7.336, 16.666666666666668, 120
21.8, 7.336, 8.333333333333334, 120
22.0, 7.336, 6.666666666666667, 120
22.2, 7.336, 6.666666666666666, 120
22.4, 7.336, 6.666666666666667, 120
16.0, 8.384, 95.00000000000001, 120
16.2, 8.384, 90.83333333333333, 120
16.4, 8.384, 96.66666666666667, 120
16.6, 8.384, 97.5, 120
16.8, 8.384, 97.5, 120
17.0, 8.384, 93.33333333333333, 120
17.2, 8.384, 97.50000000000001, 120
17.4, 8.384, 95.00000000000001, 120
17.6, 8.384, 94.16666666666666, 120
17.8, 8.384, 95.0, 120
18.0, 8.384, 94.16666666666666, 120
18.2, 8.384, 97.5, 120
18.4, 8.384, 91.66666666666667, 120
18.6, 8.384, 92.5, 120
18.8, 8.384, 92.5, 120
19.0, 8.384, 95.00000000000001, 120
19.2, 8.384, 92.5, 120
19.4, 8.384, 91.66666666666667, 120
19.6, 8.384, 92.5, 120
19.8, 8.384, 95.00000000000001, 120
20.0, 8.384, 90.0, 120
20.2, 8.384, 90.83333333333334, 120
20.4, 8.384, 83.33333333333334, 120
20.6, 8.384, 69.16666666666667, 120
20.8, 8.384, 58.33333333333333, 120
21.0, 8.384, 44.16666666666667, 120
21.2, 8.384, 27.5, 120
21.4, 8.384, 17.5, 120
21.6, 8.384, 6.666666666666667, 120
21.8, 8.384, 10.833333333333334, 120
22.0, 8.384, 6.666666666666666, 120
22.2, 8.384, 4.166666666666667, 120
22.4, 8.384, 2.5, 120
16.0, 9.17, 96.66666666666667, 120
16.2, 9.17, 91.66666666666667, 120
16.4, 9.17, 94.16666666666667, 120
16.6, 9.17, 93.33333333333334, 120
16.8, 9.17, 98.33333333333334, 120
17.0, 9.17, 95.83333333333334, 120
17.2, 9.17, 96.66666666666667, 120
17.4, 9.17, 94.16666666666666, 120
17.6, 9.17, 96.66666666666667, 120
17.8, 9.17, 94.16666666666667, 120
18.0, 9.17, 94.16666666666667, 120
18.2, 9.17, 98.33333333333334, 120
18.4, 9.17, 95.0, 120
18.6, 9.17, 94.16666666666667, 120
18.8, 9.17, 97.5, 120
19.0, 9.17, 98.33333333333334, 120
19.2, 9.17, 99.16666666666667, 120
19.4, 9.17, 95.0, 120
19.6, 9.17, 96.66666666666666, 120
19.8, 9.17, 95.0, 120
20.0, 9.17, 92.5, 120
20.2, 9.17, 94.16666666666667, 120
20.4, 9.17, 80.0, 120
20.6, 9.17, 66.66666666666666, 120
20.8, 9.17, 56.666666666666664, 120
21.0, 9.17, 35.0, 120
21.2, 9.17, 20.833333333333332, 120
21.4, 9.17, 16.666666666666668, 120
21.6, 9.17, 12.5, 120
21.8, 9.17, 10.0, 120
22.0, 9.17, 8.333333333333332, 120
22.2, 9.17, 5.833333333333334, 120
22.4, 9.17, 6.666666666666667, 120
16.0, 10.48, 95.0, 120
16.2, 10.48, 99.16666666666667, 120
16.4, 10.48, 95.83333333333334, 120
16.6, 10.48, 95.83333333333334, 120
16.8, 10.48, 99.16666666666667, 120
17.0, 10.48, 96.66666666666667, 120
17.2, 10.48, 97.5, 120
17.4, 10.48, 96.66666666666667, 120
17.6, 10.48, 99.16666666666667, 120
17.8, 10.48, 96.66666666666667, 120
18.0, 10.48, 97.5, 120
18.2, 10.48, 95.83333333333334, 120
18.4, 10.48, 97.5, 120
18.6, 10.48, 92.5, 120
18.8, 10.48, 97.5, 120
19.0, 10.48, 95.83333333333334, 120
19.2, 10.48, 94.16666666666667, 120
19.4, 10.48, 97.5, 120
19.6, 10.48, 95.83333333333333, 120
19.8, 10.48, 94.16666666666667, 120
20.0, 10.48, 93.33333333333334, 120
20.2, 10.48, 85.83333333333333, 120
20.4, 10.48, 81.66666666666667, 120
20.6, 10.48, 67.5, 120
20.8, 10.48, 50.0, 120
21.0, 10.48, 33.33333333333333, 120
21.2, 10.48, 24.999999999999996, 120
21.4, 10.48, 15.0, 120
21.6, 10.48, 12.5, 120
21.8, 10.48, 5.0, 120
22.0, 10.48, 7.5, 120
22.2, 10.48, 5.833333333333333, 120
22.4, 10.48, 1.6666666666666667, 120
16.0, 11.79, 99.16666666666667, 120
16.2, 11.79, 96.66666666666667, 120
16.4, 11.79, 96.66666666666667, 120
16.6, 11.79, 97.5, 120
16.8, 11.79, 96.66666666666667, 120
17.0, 11.79, 95.83333333333333, 120
17.2, 11.79, 94.16666666666666, 120
17.4, 11.79, 96.66666666666667, 120
17.6, 11.79, 97.5, 120
17.8, 11.79, 96.66666666666666, 120
18.0, 11.79, 95.83333333333333, 120
18.2, 11.79, 95.0, 120
18.4, 11.79, 96.66666666666667, 120
18.6, 11.79, 95.83333333333334, 120
18.8, 11.79, 97.5, 120
19.0, 11.79, 96.66666666666667, 120
19.2, 11.79, 95.0, 120
19.4, 11.79, 92.5, 120
19.6, 11.79, 96.66666666666667, 120
19.8, 11.79, 97.5, 120
20.0, 11.79, 91.66666666666667, 120
20.2, 11.79, 83.33333333333334, 120
20.4, 11.79, 76.66666666666666, 120
20.6, 11.79, 60.0, 120
20.8, 11.79, 34.166666666666664, 120
21.0, 11.79, 23.333333333333332, 120
21.2, 11.79, 15.0, 120
21.4, 11.79, 10.0, 120
21.6, 11.79, 7.500000000000001, 120
21.8, 11.79, 5.0, 120
22.0, 11.79, 5.833333333333334, 120
22.2, 11.79, 6.666666666666666, 120
22.4, 11.79, 3.3333333333333335, 120
16.0, 13.1, 95.83333333333334, 120
16.2, 13.1, 95.83333333333333, 120
16.4, 13.1, 96.66666666666667, 120
16.6, 13.1, 94.16666666666667, 120
16.8, 13.1, 92.5, 120
17.0, 13.1, 94.16666666666667, 120
17.2, 13.1, 95.83333333333334, 120
17.4, 13.1, 95.83333333333334, 120
17.6, 13.1, 93.33333333333333, 120
17.8, 13.1, 97.5, 120
18.0, 13.1, 94.16666666666667, 120
18.2, 13.1, 98.33333333333334, 120
18.4, 13.1, 99.16666666666667, 120
18.6, 13.1, 95.83333333333333, 120
18.8, 13.1, 95.0, 120
19.0, 13.1, 94.16666666666666, 120
19.2, 13.1, 93.33333333333333, 120
19.4, 13.1, 96.66666666666667, 120
19.6, 13.1, 96.66666666666667, 120
19.8, 13.1, 95.0, 120
20.0, 13.1, 91.66666666666666, 120
20.2, 13.1, 80.0, 120
20.4, 13.1, 65.0, 120
20.6, 13.1, 44.166666666666664, 120
20.8, 13.1, 25.833333333333332, 120
21.0, 13.1, 22.5, 120
21.2, 13.1, 18.333333333333332, 120
21.4, 13.1, 7.5, 120
21.6, 13.1, 7.500000000000001, 120
21.8, 13.1, 5.833333333333332, 120
22.0, 13.1, 5.833333333333333, 120
22.2, 13.1, 6.666666666666667, 120
22.4, 13.1, 7.499999999999999, 120
16.0, 14.672, 95.83333333333334, 120
16.2, 14.672, 95.0, 120
16.4, 14.672, 95.83333333333333, 120
16.6, 14.672, 95.0, 120
16.8, 14.672, 98.33333333333334, 120
17.0, 14.672, 97.5, 120
17.2, 14.672, 98.33333333333334, 120
17.4, 14.672, 97.5, 120
17.6, 14.672, 97.5, 120
17.8, 14.672, 95.83333333333333, 120
18.0, 14.672, 94.99999999999999, 120
18.2, 14.672, 95.83333333333334, 120
18.4, 14.672, 94.16666666666666, 120
18.6, 14.672, 95.83333333333334, 120
18.8, 14.672, 95.83333333333334, 120
19.0, 14.672, 94.16666666666667, 120
19.2, 14.672, 98.33333333333334, 120
19.4, 14.672, 89.16666666666666, 120
19.6, 14.672, 93.33333333333333, 120
19.8, 14.672, 90.83333333333333, 120
20.0, 14.672, 92.5, 120
20.2, 14.672, 73.33333333333333, 120
20.4, 14.672, 62.49999999999999, 120
20.6, 14.672, 46.66666666666667, 120
20.8, 14.672, 24.166666666666664, 120
21.0, 14.672, 20.0, 120
21.2, 14.672, 16.666666666666664, 120
21.4, 14.672, 7.5, 120
21.6, 14.672, 5.833333333333334, 120
21.8, 14.672, 7.500000000000001, 120
22.0, 14.672, 5.833333333333334, 120
22.2, 14.672, 3.3333333333333335, 120
22.4, 14.672, 4.166666666666667, 120
16.0, 16.506, 95.0, 120
16.2, 16.506, 98.33333333333334, 120
16.4, 16.506, 94.16666666666667, 120
16.6, 16.506, 96.66666666666667, 120
16.8, 16.506, 95.00000000000001, 120
17.0, 16.506, 96.66666666666667, 120
17.2, 16.506, 96.66666666666666, 120
17.4, 16.506, 95.83333333333334, 120
17.6, 16.506, 95.83333333333333, 120
17.8, 16.506, 92.5, 120
18.0, 16.506, 97.5, 120
18.2, 16.506, 94.16666666666667, 120
18.4, 16.506, 96.66666666666667, 120
18.6, 16.506, 97.5, 120
18.8, 16.506, 95.0, 120
19.0, 16.506, 94.16666666666667, 120
19.2, 16.506, 95.00000000000001, 120
19.4, 16.506, 92.5, 120
19.6, 16.506, 95.83333333333333, 120
19.8, 16.506, 86.66666666666667, 120
20.0, 16.506, 83.33333333333334, 120
20.2, 16.506, 64.16666666666666, 120
20.4, 16.506, 48.33333333333333, 120
20.6, 16.506, 30.83333333333333, 120
20.8, 16.506, 18.333333333333336, 120
21.0, 16.506, 10.833333333333332, 120
21.2, 16.506, 4.166666666666667, 120
21.4, 16.506, 6.666666666666667, 120
21.6, 16.506, 5.0, 120
21.8, 16.506, 7.499999999999999, 120
22.0, 16.506, 5.833333333333334, 120
22.2, 16.506, 5.0, 120
22.4, 16.506, 1.6666666666666667, 120
16.0, 18.602, 93.33333333333333, 120
16.2, 18.602, 96.66666666666667, 120
16.4, 18.602, 95.83333333333333, 120
16.6, 18.602, 95.83333333333333, 120
16.8, 18.602, 99.16666666666667, 120
17.0, 18.602, 95.0, 120
17.2, 18.602, 95.83333333333334, 120
17.4, 18.602, 99.16666666666667, 120
17.6, 18.602, 95.83333333333333, 120
17.8, 18.602, 94.16666666666667, 120
18.0, 18.602, 96.66666666666667, 120
18.2, 18.602, 99.16666666666667, 120
18.4, 18.602, 93.33333333333334, 120
18.6, 18.602, 94.16666666666666, 120
18.8, 18.602, 89.16666666666666, 120
19.0, 18.602, 98.33333333333334, 120
19.2, 18.602, 97.5, 120
19.4, 18.602, 95.0, 120
19.6, 18.602, 91.66666666666667, 120
19.8, 18.602, 85.0, 120
20.0, 18.602, 68.33333333333333, 120
20.2, 18.602, 59.16666666666667, 120
20.4, 18.602, 38.333333333333336, 120
20.6, 18.602, 27.499999999999996, 120
20.8, 18.602, 15.0, 120
21.0, 18.602, 9.166666666666666, 120
21.2, 18.602, 9.166666666666668, 120
21.4, 18.602, 5.0, 120
21.6, 18.602, 4.166666666666667, 120
21.8, 18.602, 5.0, 120
22.0, 18.602, 4.166666666666667, 120
22.2, 18.602, 4.166666666666667, 120
22.4, 18.602, 0.8333333333333334, 120
16.0, 20.698, 97.5, 120
16.2, 20.698, 96.66666666666667, 120
16.4, 20.698, 95.00000000000001, 120
16.6, 20.698, 97.5, 120
16.8, 20.698, 98.33333333333334, 120
17.0, 20.698, 95.0, 120
17.2, 20.698, 95.00000000000001, 120
17.4, 20.698, 95.83333333333333, 120
17.6, 20.698, 97.5, 120
17.8, 20.698, 99.16666666666667, 120
18.0, 20.698, 96.66666666666666, 120
18.2, 20.698, 96.66666666666666, 120
18.4, 20.698, 93.33333333333333, 120
18.6, 20.698, 98.33333333333334, 120
18.8, 20.698, 98.33333333333334, 120
19.0, 20.698, 97.50000000000001, 120
19.2, 20.698, 95.00000000000001, 120
19.4, 20.698, 97.5, 120
19.6, 20.698, 90.0, 120
19.8, 20.698, 75.0, 120
20.0, 20.698, 55.833333333333336, 120
20.2, 20.698, 40.83333333333333, 120
20.4, 20.698, 20.833333333333332, 120
20.6, 20.698, 17.5, 120
20.8, 20.698, 10.833333333333332, 120
21.0, 20.698, 4.166666666666667, 120
21.2, 20.698, 4.999999999999999, 120
21.4, 20.698, 8.333333333333334, 120
21.6, 20.698, 11.666666666666668, 120
21.8, 20.698, 3.3333333333333335, 120
22.0, 20.698, 3.3333333333333335, 120
22.2, 20.698, 3.3333333333333335, 120
22.4, 20.698, 5.0, 120
16.0, 23.318, 92.50000000000001, 120
16.2, 23.318, 97.5, 120
16.4, 23.318, 98.33333333333334, 120
16.6, 23.318, 91.66666666666666, 120
16.8, 23.318, 96.66666666666667, 120
17.0, 23.318, 95.83333333333334, 120
17.2, 23.318, 97.5, 120
17.4, 23.318, 96.66666666666666, 120
17.6, 23.318, 95.83333333333334, 120
17.8, 23.318, 95.0, 120
18.0, 23.318, 95.83333333333333, 120
18.2, 23.318, 95.0, 120
18.4, 23.318, 92.50000000000001, 120
18.6, 23.318, 95.83333333333333, 120
18.8, 23.318, 95.0, 120
19.0, 23.318, 94.16666666666667, 120
19.2, 23.318, 95.83333333333333, 120
19.4, 23.318, 96.66666666666667, 120
19.6, 23.318, 77.5, 120
19.8, 23.318, 68.33333333333331, 120
20.0, 23.318, 45.83333333333333, 120
20.2, 23.318, 30.0, 120
20.4, 23.318, 22.5, 120
20.6, 23.318, 10.000000000000002, 120
20.8, 23.318, 8.333333333333332, 120
21.0, 23.318, 7.5, 120
21.2, 23.318, 5.833333333333334, 120
21.4, 23.318, 7.5, 120
21.6, 23.318, 7.500000000000002, 120
21.8, 23.318, 3.3333333333333335, 120
22.0, 23.318, 5.0, 120
22.2, 23.318, 4.166666666666667, 120
22.4, 23.318, 1.6666666666666667, 120
16.0, 26.2, 96.66666666666667, 120
16.2, 26.2, 94.16666666666666, 120
16.4, 26.2, 98.33333333333334, 120
16.6, 26.2, 94.16666666666667, 120
16.8, 26.2, 95.0, 120
17.0, 26.2, 96.66666666666667, 120
17.2, 26.2, 95.83333333333334, 120
17.4, 26.2, 96.66666666666667, 120
17.6, 26.2, 98.33333333333333, 120
17.8, 26.2, 94.16666666666667, 120
18.0, 26.2, 93.33333333333334, 120
18.2, 26.2, 95.0, 120
18.4, 26.2, 96.66666666666667, 120
18.6, 26.2, 95.83333333333333, 120
18.8, 26.2, 92.5, 120
19.0, 26.2, 95.83333333333334, 120
19.2, 26.2, 88.33333333333333, 120
19.4, 26.2, 79.16666666666667, 120
19.6, 26.2, 60.0, 120
19.8, 26.2, 41.666666666666664, 120
20.0, 26.2, 34.16666666666666, 120
20.2, 26.2, 16.666666666666664, 120
20.4, 26.2, 15.833333333333334, 120
20.6, 26.2, 11.666666666666668, 120
20.8, 26.2, 5.0, 120
21.0, 26.2, 7.5, 120
21.2, 26.2, 3.3333333333333335, 120
21.4, 26.2, 3.3333333333333335, 120
