#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
21.0, 4.716, 61.666666666666664, 120
21.2, 4.716, 42.5, 120
21.4, 4.716, 29.166666666666664, 120
21.6, 4.716, 20.0, 120
21.8, 4.716, 19.166666666666664, 120
22.0, 4.716, 8.333333333333334, 120
22.2, 4.716, 5.833333333333333, 120
22.4, 4.716, 4.166666666666667, 120
16.2, 5.24, 81.66666666666666, 120
16.4, 5.24, 89.16666666666667, 120
16.6, 5.24, 92.50000000000001, 120
16.8, 5.24, 93.33333333333333, 120
17.0, 5.24, 90.00000000000001, 120
17.2, 5.24, 94.16666666666667, 120
17.4, 5.24, 93.33333333333334, 120
17.6, 5.24, 86.66666666666667, 120
17.8, 5.24, 94.16666666666667, 120
18.0, 5.24, 93.33333333333334, 120
18.2, 5.24, 91.66666666666666, 120
18.4, 5.24, 91.66666666666667, 120
18.6, 5.24, 91.66666666666667, 120
18.8, 5.24, 94.99999999999999, 120
19.0, 5.24, 90.83333333333334, 120
19.2, 5.24, 87.5, 120
19.4, 5.24, 89.16666666666667, 120
19.6, 5.24, 92.50000000000001, 120
19.8, 5.24, 86.66666666666667, 120
20.0, 5.24, 86.66666666666666, 120
20.2, 5.24, 85.83333333333334, 120
20.4, 5.24, 85.83333333333334, 120
20.6, 5.24, 77.5, 120
20.8, 5.24, 70.83333333333331, 120
21.0, 5.24, 60.0, 120
21.2, 5.24, 47.5, 120
21.4, 5.24, 30.0, 120
21.6, 5.24, 20.0, 120
21.8, 5.24, 17.5, 120
22.0, 5.24, 10.833333333333334, 120
22.2, 5.24, 5.833333333333334, 120
22.4, 5.24, 3.3333333333333335, 120
16.2, 5.764, 94.16666666666667, 120
16.4, 5.764, 96.66666666666667, 120
16.6, 5.764, 94.16666666666667, 120
16.8, 5.764, 91.66666666666667, 120
17.0, 5.764, 97.5, 120
17.2, 5.764, 93.33333333333333, 120
17.4, 5.764, 93.33333333333334, 120
17.6, 5.764, 93.33333333333333, 120
17.8, 5.764, 97.5, 120
18.0, 5.764, 95.83333333333334, 120
18.2, 5.764, 92.5, 120
18.4, 5.764, 94.16666666666667, 120
18.6, 5.764, 90.83333333333333, 120
18.8, 5.764, 90.0, 120
19.0, 5.764, 97.50000000000001, 120
19.2, 5.764, 90.83333333333333, 120
19.4, 5.764, 94.16666666666667, 120
19.6, 5.764, 88.33333333333334, 120
19.8, 5.764, 93.33333333333333, 120
20.0, 5.764, 89.16666666666667, 120
20.2, 5.764, 87.50000000000001, 120
20.4, 5.764, 85.0, 120
20.6, 5.764, 74.16666666666667, 120
20.8, 5.764, 71.66666666666666, 120
21.0, 5.764, 67.5, 120
21.2, 5.764, 39.16666666666667, 120
21.4, 5.764, 30.833333333333332, 120
21.6, 5.764, 21.666666666666664, 120
21.8, 5.764, 15.0, 120
22.0, 5.764, 14.166666666666664, 120
22.2, 5.764, 5.833333333333334, 120
22.4, 5.764, 5.0, 120
16.2, 6.55, 90.83333333333334, 120
16.4, 6.55, 95.83333333333333, 120
16.6, 6.55, 90.00000000000001, 120
16.8, 6.55, 93.33333333333333, 120
17.0, 6.55, 93.33333333333334, 120
17.2, 6.55, 94.16666666666667, 120
17.4, 6.55, 90.83333333333333, 120
17.6, 6.55, 97.5, 120
17.8, 6.55, 95.0, 120
18.0, 6.55, 95.83333333333334, 120
18.2, 6.55, 93.33333333333334, 120
18.4, 6.55, 93.33333333333333, 120
18.6, 6.55, 89.16666666666667, 120
18.8, 6.55, 90.83333333333334, 120
19.0, 6.55, 90.0, 120
19.2, 6.55, 91.66666666666667, 120
19.4, 6.55, 89.16666666666667, 120
19.6, 6.55, 95.0, 120
19.8, 6.55, 94.16666666666667, 120
20.0, 6.55, 88.33333333333333, 120
20.2, 6.55, 83.33333333333334, 120
20.4, 6.55, 80.83333333333334, 120
20.6, 6.55, 80.0, 120
20.8, 6.55, 70.83333333333331, 120
21.0, 6.55, 59.16666666666667, 120
21.2, 6.55, 51.666666666666664, 120
21.4, 6.55, 32.5, 120
21.6, 6.55, 15.0, 120
21.8, 6.55, 11.666666666666666, 120
22.0, 6.55, 10.833333333333332, 120
22.2, 6.55, 9.166666666666666, 120
22.4, 6.55, 5.0, 120
16.2, 7.336, 90.83333333333334, 120
16.4, 7.336, 95.0, 120
16.6, 7.336, 92.5, 120
16.8, 7.336, 92.5, 120
17.0, 7.336, 92.5, 120
17.2, 7.336, 98.33333333333333, 120
17.4, 7.336, 95.0, 120
17.6, 7.336, 95.0, 120
17.8, 7.336, 90.0, 120
18.0, 7.336, 95.83333333333333, 120
18.2, 7.336, 94.16666666666666, 120
18.4, 7.336, 95.83333333333333, 120
18.6, 7.336, 96.66666666666667, 120
18.8, 7.336, 95.0, 120
19.0, 7.336, 93.33333333333334, 120
19.2, 7.336, 95.0, 120
19.4, 7.336, 89.16666666666667, 120
19.6, 7.336, 90.83333333333333, 120
19.8, 7.336, 92.49999999999999, 120
20.0, 7.336, 81.66666666666667, 120
20.2, 7.336, 90.83333333333334, 120
20.4, 7.336, 87.5, 120
20.6, 7.336, 85.83333333333334, 120
20.8, 7.336, 64.16666666666666, 120
21.0, 7.336, 58.33333333333333, 120
21.2, 7.336, 41.666666666666664, 120
21.4, 7.336, 25.833333333333332, 120
21.6, 7.336, 20.0, 120
21.8, 7.336, 7.5, 120
22.0, 7.336, 6.666666666666667, 120
22.2, 7.336, 6.666666666666666, 120
22.4, 7.336, 4.166666666666667, 120
16.2, 8.384, 95.83333333333334, 120
16.4, 8.384, 96.66666666666667, 120
16.6, 8.384, 93.33333333333334, 120
16.8, 8.384, 93.33333333333334, 120
17.0, 8.384, 94.16666666666667, 120
17.2, 8.384, 95.0, 120
17.4, 8.384, 93.33333333333333, 120
17.6, 8.384, 91.66666666666667, 120
17.8, 8.384, 94.16666666666666, 120
18.0, 8.384, 95.83333333333334, 120
18.2, 8.384, 93.33333333333334, 120
18.4, 8.384, 95.83333333333334, 120
18.6, 8.384, 91.66666666666667, 120
18.8, 8.384, 93.33333333333333, 120
19.0, 8.384, 90.83333333333333, 120
19.2, 8.384, 91.66666666666666, 120
19.4, 8.384, 93.33333333333333, 120
19.6, 8.384, 85.83333333333333, 120
19.8, 8.384, 91.66666666666666, 120
20.0, 8.384, 93.33333333333334, 120
20.2, 8.384, 86.66666666666667, 120
20.4, 8.384, 84.16666666666667, 120
20.6, 8.384, 75.83333333333333, 120
20.8, 8.384, 66.66666666666667, 120
21.0, 8.384, 60.833333333333336, 120
21.2, 8.384, 40.83333333333333, 120
21.4, 8.384, 16.666666666666664, 120
21.6, 8.384, 15.833333333333334, 120
21.8, 8.384, 10.833333333333332, 120
22.0, 8.384, 5.0, 120
22.2, 8.384, 1.6666666666666667, 120
22.4, 8.384, 5.0, 120
16.2, 9.17, 93.33333333333333, 120
16.4, 9.17, 92.5, 120
16.6, 9.17, 95.83333333333333, 120
16.8, 9.17, 95.83333333333333, 120
17.0, 9.17, 92.5, 120
17.2, 9.17, 95.83333333333333, 120
17.4, 9.17, 98.33333333333333, 120
17.6, 9.17, 94.16666666666666, 120
17.8, 9.17, 92.5, 120
18.0, 9.17, 94.16666666666667, 120
18.2, 9.17, 94.16666666666667, 120
18.4, 9.17, 90.83333333333333, 120
18.6, 9.17, 95.0, 120
18.8, 9.17, 93.33333333333333, 120
19.0, 9.17, 95.83333333333333, 120
19.2, 9.17, 90.83333333333333, 120
19.4, 9.17, 89.16666666666666, 120
19.6, 9.17, 95.0, 120
19.8, 9.17, 92.5, 120
20.0, 9.17, 94.16666666666667, 120
20.2, 9.17, 79.16666666666667, 120
20.4, 9.17, 82.5, 120
20.6, 9.17, 75.0, 120
20.8, 9.17, 65.0, 120
21.0, 9.17, 50.0, 120
21.2, 9.17, 29.166666666666664, 120
21.4, 9.17, 29.166666666666664, 120
21.6, 9.17, 16.666666666666668, 120
21.8, 9.17, 7.5, 120
22.0, 9.17, 7.5, 120
22.2, 9.17, 4.166666666666667, 120
22.4, 9.17, 3.3333333333333335, 120
16.2, 10.48, 95.0, 120
16.4, 10.48, 94.16666666666667, 120
16.6, 10.48, 93.33333333333333, 120
16.8, 10.48, 95.83333333333334, 120
17.0, 10.48, 95.00000000000001, 120
17.2, 10.48, 97.5, 120
17.4, 10.48, 93.33333333333334, 120
17.6, 10.48, 97.5, 120
17.8, 10.48, 97.5, 120
18.0, 10.48, 95.83333333333333, 120
18.2, 10.48, 93.33333333333333, 120
18.4, 10.48, 94.16666666666666, 120
18.6, 10.48, 95.0, 120
18.8, 10.48, 96.66666666666667, 120
19.0, 10.48, 92.50000000000001, 120
19.2, 10.48, 90.0, 120
19.4, 10.48, 94.16666666666667, 120
19.6, 10.48, 92.5, 120
19.8, 10.48, 90.0, 120
20.0, 10.48, 90.0, 120
20.2, 10.48, 90.83333333333334, 120
20.4, 10.48, 82.5, 120
20.6, 10.48, 71.66666666666666, 120
20.8, 10.48, 62.5, 120
21.0, 10.48, 50.0, 120
21.2, 10.48, 28.333333333333332, 120
21.4, 10.48, 26.666666666666664, 120
21.6, 10.48, 14.166666666666666, 120
21.8, 10.48, 8.333333333333334, 120
22.0, 10.48, 4.166666666666667, 120
22.2, 10.48, 6.666666666666667, 120
22.4, 10.48, 4.166666666666667, 120
16.2, 11.79, 95.83333333333334, 120
16.4, 11.79, 94.99999999999999, 120
16.6, 11.79, 95.0, 120
16.8, 11.79, 91.66666666666667, 120
17.0, 11.79, 95.83333333333333, 120
17.2, 11.79, 92.5, 120
17.4, 11.79, 90.0, 120
17.6, 11.79, 98.33333333333334, 120
17.8, 11.79, 90.0, 120
18.0, 11.79, 89.16666666666667, 120
18.2, 11.79, 91.66666666666667, 120
18.4, 11.79, 93.33333333333333, 120
18.6, 11.79, 94.16666666666667, 120
18.8, 11.79, 96.66666666666667, 120
19.0, 11.79, 91.66666666666666, 120
19.2, 11.79, 93.33333333333333, 120
19.4, 11.79, 90.83333333333333, 120
19.6, 11.79, 91.66666666666667, 120
19.8, 11.79, 90.00000000000001, 120
20.0, 11.79, 88.33333333333334, 120
20.2, 11.79, 88.33333333333333, 120
20.4, 11.79, 83.33333333333334, 120
20.6, 11.79, 70.83333333333333, 120
20.8, 11.79, 46.666666666666664, 120
21.0, 11.79, 38.333333333333336, 120
21.2, 11.79, 29.999999999999996, 120
21.4, 11.79, 15.833333333333334, 120
21.6, 11.79, 9.166666666666666, 120
21.8, 11.79, 8.333333333333332, 120
22.0, 11.79, 7.5, 120
22.2, 11.79, 1.6666666666666667, 120
22.4, 11.79, 5.833333333333333, 120
16.2, 13.1, 93.33333333333333, 120
16.4, 13.1, 94.16666666666667, 120
16.6, 13.1, 95.0, 120
16.8, 13.1, 92.50000000000001, 120
17.0, 13.1, 95.83333333333333, 120
17.2, 13.1, 93.33333333333334, 120
17.4, 13.1, 90.83333333333333, 120
17.6, 13.1, 95.00000000000001, 120
17.8, 13.1, 97.50000000000001, 120
18.0, 13.1, 93.33333333333334, 120
18.2, 13.1, 95.0, 120
18.4, 13.1, 91.66666666666667, 120
18.6, 13.1, 95.0, 120
18.8, 13.1, 95.83333333333333, 120
19.0, 13.1, 96.66666666666667, 120
19.2, 13.1, 94.16666666666667, 120
19.4, 13.1, 95.83333333333334, 120
19.6, 13.1, 91.66666666666667, 120
19.8, 13.1, 93.33333333333334, 120
20.0, 13.1, 94.16666666666667, 120
20.2, 13.1, 85.0, 120
20.4, 13.1, 71.66666666666667, 120
20.6, 13.1, 61.666666666666664, 120
20.8, 13.1, 40.833333333333336, 120
21.0, 13.1, 33.33333333333333, 120
21.2, 13.1, 20.0, 120
21.4, 13.1, 8.333333333333332, 120
21.6, 13.1, 9.166666666666668, 120
21.8, 13.1, 7.5, 120
22.0, 13.1, 4.166666666666667, 120
22.2, 13.1, 5.833333333333332, 120
22.4, 13.1, 1.6666666666666667, 120
16.2, 14.672, 99.16666666666667, 120
16.4, 14.672, 96.66666666666667, 120
16.6, 14.672, 97.50000000000001, 120
16.8, 14.672, 94.16666666666667, 120
17.0, 14.672, 94.16666666666667, 120
17.2, 14.672, 92.5, 120
17.4, 14.672, 95.83333333333333, 120
17.6, 14.672, 94.16666666666667, 120
17.8, 14.672, 93.33333333333334, 120
18.0, 14.672, 98.33333333333334, 120
18.2, 14.672, 93.33333333333334, 120
18.4, 14.672, 90.83333333333334, 120
18.6, 14.672, 93.33333333333334, 120
18.8, 14.672, 94.16666666666667, 120
19.0, 14.672, 94.16666666666667, 120
19.2, 14.672, 95.00000000000001, 120
19.4, 14.672, 96.66666666666666, 120
19.6, 14.672, 93.33333333333333, 120
19.8, 14.672, 89.16666666666667, 120
20.0, 14.672, 82.5, 120
20.2, 14.672, 81.66666666666667, 120
20.4, 14.672, 65.0, 120
20.6, 14.672, 59.166666666666664, 120
20.8, 14.672, 31.666666666666664, 120
21.0, 14.672, 27.5, 120
21.2, 14.672, 16.666666666666664, 120
21.4, 14.672, 11.666666666666664, 120
21.6, 14.672, 6.666666666666666, 120
21.8, 14.672, 1.6666666666666667, 120
22.0, 14.672, 0.8333333333333334, 120
22.2, 14.672, 5.0, 120
22.4, 14.672, 5.833333333333334, 120
16.2, 16.506, 95.83333333333334, 120
16.4, 16.506, 95.83333333333333, 120
16.6, 16.506, 95.83333333333334, 120
16.8, 16.506, 92.5, 120
17.0, 16.506, 95.83333333333334, 120
17.2, 16.506, 95.00000000000001, 120
17.4, 16.506, 94.16666666666667, 120
17.6, 16.506, 95.83333333333333, 120
17.8, 16.506, 93.33333333333333, 120
18.0, 16.506, 92.5, 120
18.2, 16.506, 93.33333333333334, 120
18.4, 16.506, 93.33333333333333, 120
18.6, 16.506, 95.0, 120
18.8, 16.506, 92.5, 120
19.0, 16.506, 91.66666666666667, 120
19.2, 16.506, 95.0, 120
19.4, 16.506, 94.16666666666666, 120
19.6, 16.506, 94.16666666666667, 120
19.8, 16.506, 92.5, 120
20.0, 16.506, 82.5, 120
20.2, 16.506, 75.83333333333334, 120
20.4, 16.506, 54.166666666666664, 120
20.6, 16.506, 38.333333333333336, 120
20.8, 16.506, 20.833333333333332, 120
21.0, 16.506, 20.833333333333332, 120
21.2, 16.506, 12.5, 120
21.4, 16.506, 5.0, 120
21.6, 16.506, 9.166666666666668, 120
21.8, 16.506, 3.3333333333333335, 120
22.0, 16.506, 3.3333333333333335, 120
22.2, 16.506, 1.6666666666666667, 120
22.4, 16.506, 0.8333333333333334, 120
16.2, 18.602, 95.0, 120
16.4, 18.602, 94.99999999999999, 120
16.6, 18.602, 92.5, 120
16.8, 18.602, 95.83333333333334, 120
17.0, 18.602, 96.66666666666667, 120
17.2, 18.602, 92.5, 120
17.4, 18.602, 93.33333333333333, 120
17.6, 18.602, 91.66666666666667, 120
17.8, 18.602, 95.0, 120
18.0, 18.602, 94.16666666666667, 120
18.2, 18.602, 96.66666666666667, 120
18.4, 18.602, 99.16666666666667, 120
18.6, 18.602, 92.5, 120
18.8, 18.602, 90.0, 120
19.0, 18.602, 96.66666666666667, 120
19.2, 18.602, 95.83333333333334, 120
19.4, 18.602, 95.0, 120
19.6, 18.602, 89.16666666666667, 120
19.8, 18.602, 89.16666666666666, 120
20.0, 18.602, 76.66666666666666, 120
20.2, 18.602, 65.0, 120
20.4, 18.602, 45.0, 120
20.6, 18.602, 32.5, 120
20.8, 18.602, 21.666666666666668, 120
21.0, 18.602, 11.666666666666666, 120
21.2, 18.602, 7.5, 120
21.4, 18.602, 6.666666666666667, 120
21.6, 18.602, 7.500000000000001, 120
21.8, 18.602, 2.5, 120
22.0, 18.602, 2.5, 120
22.2, 18.602, 5.0, 120
22.4, 18.602, 1.6666666666666667, 120
16.2, 20.698, 97.50000000000001, 120
16.4, 20.698, 95.0, 120
16.6, 20.698, 98.33333333333334, 120
16.8, 20.698, 97.50000000000001, 120
17.0, 20.698, 95.83333333333333, 120
17.2, 20.698, 98.33333333333334, 120
17.4, 20.698, 96.66666666666667, 120
17.6, 20.698, 95.83333333333333, 120
17.8, 20.698, 95.83333333333334, 120
18.0, 20.698, 93.33333333333334, 120
18.2, 20.698, 95.0, 120
18.4, 20.698, 95.0, 120
18.6, 20.698, 93.33333333333333, 120
18.8, 20.698, 95.0, 120
19.0, 20.698, 90.83333333333334, 120
19.2, 20.698, 95.00000000000001, 120
19.4, 20.698, 94.16666666666667, 120
19.6, 20.698, 88.33333333333334, 120
19.8, 20.698, 81.66666666666666, 120
20.0, 20.698, 72.5, 120
20.2, 20.698, 52.5, 120
20.4, 20.698, 37.5, 120
20.6, 20.698, 35.0, 120
20.8, 20.698, 20.0, 120
21.0, 20.698, 10.0, 120
21.2, 20.698, 5.833333333333334, 120
21.4, 20.698, 1.6666666666666667, 120
21.6, 20.698, 5.0, 120
21.8, 20.698, 5.0, 120
22.0, 20.698, 5.0, 120
22.2, 20.698, 1.6666666666666667, 120
22.4, 20.698, 5.833333333333334, 120
16.2, 23.318, 96.66666666666667, 120
16.4, 23.318, 97.5, 120
16.6, 23.318, 95.0, 120
16.8, 23.318, 97.50000000000001, 120
17.0, 23.318, 98.33333333333334, 120
17.2, 23.318, 95.83333333333333, 120
17.4, 23.318, 95.83333333333333, 120
17.6, 23.318, 99.16666666666667, 120
17.8, 23.318, 96.66666666666667, 120
18.0, 23.318, 97.5, 120
18.2, 23.318, 92.5, 120
18.4, 23.318, 93.33333333333333, 120
18.6, 23.318, 95.0, 120
18.8, 23.318, 95.83333333333333, 120
19.0, 23.318, 95.83333333333334, 120
19.2, 23.318, 95.0, 120
19.4, 23.318, 90.00000000000001, 120
19.6, 23.318, 85.83333333333334, 120
19.8, 23.318, 67.5, 120
20.0, 23.318, 61.666666666666664, 120
20.2, 23.318, 42.5, 120
20.4, 23.318, 26.666666666666664, 120
20.6, 23.318, 15.833333333333332, 120
20.8, 23.318, 6.666666666666667, 120
21.0, 23.318, 7.5, 120
21.2, 23.318, 4.166666666666667, 120
21.4, 23.318, 2.5, 120
21.6, 23.318, 5.0, 120
21.8, 23.318, 5.0, 120
22.0, 23.318, 0.8333333333333334, 120
22.2, 23.318, 6.666666666666667, 120
22.4, 23.318, 4.166666666666667, 120
16.2, 26.2, 97.5, 120
16.4, 26.2, 96.66666666666667, 120
16.6, 26.2, 95.83333333333334, 120
16.8, 26.2, 95.00000000000001, 120
17.0, 26.2, 95.83333333333333, 120
17.2, 26.2, 97.5, 120
17.4, 26.2, 95.83333333333334, 120
17.6, 26.2, 95.0, 120
17.8, 26.2, 91.66666666666667, 120
18.0, 26.2, 95.83333333333334, 120
18.2, 26.2, 94.16666666666667, 120
18.4, 26.2, 94.16666666666667, 120
18.6, 26.2, 93.33333333333333, 120
18.8, 26.2, 89.16666666666667, 120
19.0, 26.2, 91.66666666666667, 120
19.2, 26.2, 88.33333333333334, 120
19.4, 26.2, 84.16666666666667, 120
19.6, 26.2, 80.83333333333334, 120
19.8, 26.2, 64.16666666666666, 120
20.0, 26.2, 46.666666666666664, 120
20.2, 26.2, 31.666666666666664, 120
20.4, 26.2, 19.166666666666664, 120
20.6, 26.2, 13.333333333333334, 120
20.8, 26.2, 10.0, 120
21.0, 26.2, 10.000000000000002, 120
21.2, 26.2, 10.0, 120
21.4, 26.2, 5.833333333333334, 120
21.6, 26.2, 1.6666666666666667, 120
21.8, 26.2, 4.166666666666666, 120
22.0, 26.2, 2.5, 120
22.2, 26.2, 5.0, 120
22.4, 26.2, 1.6666666666666667, 120
16.2, 29.344, 95.83333333333333, 48
16.4, 29.344, 87.5, 48
16.6, 29.344, 85.41666666666667, 48
16.8, 29.344, 91.66666666666667, 48
17.0, 29.344, 95.83333333333334, 48
17.2, 29.344, 93.75, 48
17.4, 29.344, 93.75, 48
17.6, 29.344, 97.91666666666666, 48
17.8, 29.344, 91.66666666666666, 48
18.0, 29.344, 97.91666666666666, 48
18.2, 29.344, 95.83333333333333, 48
18.4, 29.344, 93.75, 48
18.6, 29.344, 95.83333333333334, 48
18.8, 29.344, 93.75, 48
19.0, 29.344, 93.75, 48
19.2, 29.344, 93.75, 48
19.4, 29.344, 77.08333333333334, 48
