#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
20.0, 5.24, 78.33333333333331, 120
20.2, 5.24, 81.66666666666667, 120
20.4, 5.24, 75.83333333333333, 120
20.6, 5.24, 71.66666666666666, 120
20.8, 5.24, 67.49999999999999, 120
21.0, 5.24, 61.66666666666667, 120
21.2, 5.24, 64.16666666666666, 120
21.4, 5.24, 43.333333333333336, 120
21.6, 5.24, 28.33333333333333, 120
21.8, 5.24, 22.5, 120
22.0, 5.24, 17.5, 120
22.2, 5.24, 10.833333333333334, 120
22.4, 5.24, 5.0, 120
15.6, 5.764, 2.5, 120
15.8, 5.764, 2.5, 120
16.0, 5.764, 2.5, 120
16.2, 5.764, 17.499999999999996, 120
16.4, 5.764, 38.33333333333334, 120
16.6, 5.764, 45.00000000000001, 120
16.8, 5.764, 45.833333333333336, 120
17.0, 5.764, 49.16666666666667, 120
17.2, 5.764, 49.99999999999999, 120
17.4, 5.764, 52.50000000000001, 120
17.6, 5.764, 51.666666666666664, 120
17.8, 5.764, 63.33333333333333, 120
18.0, 5.764, 68.33333333333334, 120
18.2, 5.764, 77.5, 120
18.4, 5.764, 76.66666666666666, 120
18.6, 5.764, 76.66666666666666, 120
18.8, 5.764, 83.33333333333333, 120
19.0, 5.764, 85.83333333333334, 120
19.2, 5.764, 85.83333333333333, 120
19.4, 5.764, 87.50000000000001, 120
19.6, 5.764, 86.66666666666666, 120
19.8, 5.764, 82.49999999999999, 120
20.0, 5.764, 81.66666666666666, 120
20.2, 5.764, 88.33333333333334, 120
20.4, 5.764, 83.33333333333334, 120
20.6, 5.764, 75.83333333333333, 120
20.8, 5.764, 71.66666666666667, 120
21.0, 5.764, 70.83333333333334, 120
21.2, 5.764, 55.83333333333333, 120
21.4, 5.764, 56.66666666666667, 120
21.6, 5.764, 36.66666666666666, 120
21.8, 5.764, 20.833333333333336, 120
22.0, 5.764, 20.0, 120
22.2, 5.764, 11.666666666666666, 120
22.4, 5.764, 10.0, 120
15.6, 6.55, 6.666666666666667, 120
15.8, 6.55, 18.333333333333332, 120
16.0, 6.55, 33.333333333333336, 120
16.2, 6.55, 48.33333333333333, 120
16.4, 6.55, 50.83333333333333, 120
16.6, 6.55, 49.166666666666664, 120
16.8, 6.55, 50.83333333333333, 120
17.0, 6.55, 55.0, 120
17.2, 6.55, 60.83333333333332, 120
17.4, 6.55, 64.16666666666667, 120
17.6, 6.55, 75.0, 120
17.8, 6.55, 89.16666666666666, 120
18.0, 6.55, 84.16666666666666, 120
18.2, 6.55, 86.66666666666667, 120
18.4, 6.55, 94.16666666666667, 120
18.6, 6.55, 89.16666666666667, 120
18.8, 6.55, 91.66666666666666, 120
19.0, 6.55, 90.0, 120
19.2, 6.55, 83.33333333333333, 120
19.4, 6.55, 87.5, 120
19.6, 6.55, 93.33333333333333, 120
19.8, 6.55, 88.33333333333334, 120
20.0, 6.55, 83.33333333333334, 120
20.2, 6.55, 90.0, 120
20.4, 6.55, 83.33333333333334, 120
20.6, 6.55, 85.0, 120
20.8, 6.55, 78.33333333333334, 120
21.0, 6.55, 70.0, 120
21.2, 6.55, 68.33333333333333, 120
21.4, 6.55, 52.5, 120
21.6, 6.55, 35.83333333333333, 120
21.8, 6.55, 26.666666666666668, 120
22.0, 6.55, 18.333333333333336, 120
22.2, 6.55, 14.166666666666666, 120
22.4, 6.55, 5.0, 120
15.6, 7.336, 45.833333333333336, 120
15.8, 7.336, 60.83333333333333, 120
16.0, 7.336, 66.66666666666666, 120
16.2, 7.336, 67.5, 120
16.4, 7.336, 65.83333333333333, 120
16.6, 7.336, 71.66666666666667, 120
16.8, 7.336, 75.0, 120
17.0, 7.336, 75.0, 120
17.2, 7.336, 83.33333333333331, 120
17.4, 7.336, 84.16666666666666, 120
17.6, 7.336, 93.33333333333334, 120
17.8, 7.336, 88.33333333333334, 120
18.0, 7.336, 90.0, 120
18.2, 7.336, 91.66666666666667, 120
18.4, 7.336, 93.33333333333333, 120
18.6, 7.336, 95.0, 120
18.8, 7.336, 91.66666666666667, 120
19.0, 7.336, 93.33333333333333, 120
19.2, 7.336, 91.66666666666667, 120
19.4, 7.336, 91.66666666666667, 120
19.6, 7.336, 90.83333333333333, 120
19.8, 7.336, 92.5, 120
20.0, 7.336, 92.50000000000001, 120
20.2, 7.336, 89.16666666666667, 120
20.4, 7.336, 90.83333333333334, 120
20.6, 7.336, 88.33333333333333, 120
20.8, 7.336, 79.16666666666666, 120
21.0, 7.336, 79.16666666666669, 120
21.2, 7.336, 60.83333333333333, 120
21.4, 7.336, 51.666666666666664, 120
21.6, 7.336, 35.83333333333333, 120
21.8, 7.336, 20.833333333333332, 120
22.0, 7.336, 16.666666666666664, 120
22.2, 7.336, 9.166666666666666, 120
22.4, 7.336, 6.666666666666667, 120
15.6, 8.384, 82.5, 120
15.8, 8.384, 84.16666666666666, 120
16.0, 8.384, 89.16666666666667, 120
16.2, 8.384, 80.83333333333333, 120
16.4, 8.384, 87.5, 120
16.6, 8.384, 90.83333333333333, 120
16.8, 8.384, 90.0, 120
17.0, 8.384, 88.33333333333334, 120
17.2, 8.384, 91.66666666666667, 120
17.4, 8.384, 94.16666666666666, 120
17.6, 8.384, 95.0, 120
17.8, 8.384, 95.0, 120
18.0, 8.384, 92.5, 120
18.2, 8.384, 93.33333333333333, 120
18.4, 8.384, 95.0, 120
18.6, 8.384, 91.66666666666667, 120
18.8, 8.384, 92.49999999999999, 120
19.0, 8.384, 96.66666666666667, 120
19.2, 8.384, 95.83333333333334, 120
19.4, 8.384, 91.66666666666667, 120
19.6, 8.384, 95.00000000000001, 120
19.8, 8.384, 96.66666666666666, 120
20.0, 8.384, 90.0, 120
20.2, 8.384, 89.16666666666667, 120
20.4, 8.384, 95.0, 120
20.6, 8.384, 80.0, 120
20.8, 8.384, 78.33333333333334, 120
21.0, 8.384, 69.16666666666666, 120
21.2, 8.384, 70.0, 120
21.4, 8.384, 44.166666666666664, 120
21.6, 8.384, 32.5, 120
21.8, 8.384, 32.5, 120
22.0, 8.384, 20.0, 120
22.2, 8.384, 7.5, 120
22.4, 8.384, 10.0, 120
15.6, 9.17, 96.66666666666667, 120
15.8, 9.17, 92.5, 120
16.0, 9.17, 90.83333333333334, 120
16.2, 9.17, 94.16666666666667, 120
16.4, 9.17, 91.66666666666666, 120
16.6, 9.17, 93.33333333333334, 120
16.8, 9.17, 91.66666666666666, 120
17.0, 9.17, 95.83333333333333, 120
17.2, 9.17, 95.00000000000001, 120
17.4, 9.17, 95.83333333333333, 120
17.6, 9.17, 91.66666666666667, 120
17.8, 9.17, 93.33333333333333, 120
18.0, 9.17, 96.66666666666667, 120
18.2, 9.17, 96.66666666666667, 120
18.4, 9.17, 95.83333333333333, 120
18.6, 9.17, 95.0, 120
18.8, 9.17, 93.33333333333333, 120
19.0, 9.17, 92.50000000000001, 120
19.2, 9.17, 97.50000000000001, 120
19.4, 9.17, 90.83333333333333, 120
19.6, 9.17, 93.33333333333333, 120
19.8, 9.17, 91.66666666666667, 120
20.0, 9.17, 92.5, 120
20.2, 9.17, 93.33333333333333, 120
20.4, 9.17, 90.0, 120
20.6, 9.17, 82.5, 120
20.8, 9.17, 80.00000000000001, 120
21.0, 9.17, 75.83333333333333, 120
21.2, 9.17, 56.666666666666664, 120
21.4, 9.17, 40.83333333333333, 120
21.6, 9.17, 31.666666666666664, 120
21.8, 9.17, 17.5, 120
22.0, 9.17, 14.166666666666668, 120
22.2, 9.17, 8.333333333333334, 120
22.4, 9.17, 9.166666666666666, 120
15.6, 10.48, 94.16666666666666, 120
15.8, 10.48, 92.5, 120
16.0, 10.48, 95.83333333333334, 120
16.2, 10.48, 95.0, 120
16.4, 10.48, 95.0, 120
16.6, 10.48, 92.5, 120
16.8, 10.48, 96.66666666666667, 120
17.0, 10.48, 96.66666666666666, 120
17.2, 10.48, 93.33333333333334, 120
17.4, 10.48, 95.83333333333334, 120
17.6, 10.48, 95.0, 120
17.8, 10.48, 95.0, 120
18.0, 10.48, 95.83333333333334, 120
18.2, 10.48, 93.33333333333334, 120
18.4, 10.48, 94.16666666666667, 120
18.6, 10.48, 97.50000000000001, 120
18.8, 10.48, 93.33333333333333, 120
19.0, 10.48, 96.66666666666667, 120
19.2, 10.48, 96.66666666666666, 120
19.4, 10.48, 92.5, 120
19.6, 10.48, 89.99999999999999, 120
19.8, 10.48, 95.0, 120
20.0, 10.48, 92.5, 120
20.2, 10.48, 93.33333333333334, 120
20.4, 10.48, 90.0, 120
20.6, 10.48, 86.66666666666667, 120
20.8, 10.48, 77.5, 120
21.0, 10.48, 71.66666666666666, 120
21.2, 10.48, 56.66666666666666, 120
21.4, 10.48, 40.833333333333336, 120
21.6, 10.48, 32.5, 120
21.8, 10.48, 15.833333333333332, 120
22.0, 10.48, 11.666666666666666, 120
22.2, 10.48, 8.333333333333332, 120
22.4, 10.48, 6.666666666666666, 120
15.6, 11.79, 93.33333333333334, 120
15.8, 11.79, 95.83333333333333, 120
16.0, 11.79, 93.33333333333333, 120
16.2, 11.79, 97.5, 120
16.4, 11.79, 98.33333333333333, 120
16.6, 11.79, 93.33333333333334, 120
16.8, 11.79, 95.00000000000001, 120
17.0, 11.79, 96.66666666666667, 120
17.2, 11.79, 92.5, 120
17.4, 11.79, 96.66666666666667, 120
17.6, 11.79, 95.0, 120
17.8, 11.79, 91.66666666666666, 120
18.0, 11.79, 96.66666666666667, 120
18.2, 11.79, 97.50000000000001, 120
18.4, 11.79, 97.5, 120
18.6, 11.79, 94.16666666666667, 120
18.8, 11.79, 95.83333333333333, 120
19.0, 11.79, 91.66666666666667, 120
19.2, 11.79, 97.5, 120
19.4, 11.79, 97.50000000000001, 120
19.6, 11.79, 91.66666666666667, 120
19.8, 11.79, 93.33333333333334, 120
20.0, 11.79, 93.33333333333333, 120
20.2, 11.79, 89.16666666666669, 120
20.4, 11.79, 88.33333333333333, 120
20.6, 11.79, 89.16666666666666, 120
20.8, 11.79, 79.16666666666666, 120
21.0, 11.79, 62.5, 120
21.2, 11.79, 39.166666666666664, 120
21.4, 11.79, 37.5, 120
21.6, 11.79, 25.000000000000004, 120
21.8, 11.79, 13.333333333333332, 120
22.0, 11.79, 9.166666666666668, 120
22.2, 11.79, 9.166666666666666, 120
22.4, 11.79, 5.833333333333333, 120
15.6, 13.1, 97.5, 120
15.8, 13.1, 91.66666666666669, 120
16.0, 13.1, 97.5, 120
16.2, 13.1, 95.83333333333333, 120
16.4, 13.1, 95.83333333333334, 120
16.6, 13.1, 97.5, 120
16.8, 13.1, 97.50000000000001, 120
17.0, 13.1, 95.0, 120
17.2, 13.1, 95.83333333333334, 120
17.4, 13.1, 95.83333333333334, 120
17.6, 13.1, 98.33333333333334, 120
17.8, 13.1, 98.33333333333333, 120
18.0, 13.1, 95.83333333333334, 120
18.2, 13.1, 95.83333333333334, 120
18.4, 13.1, 94.16666666666666, 120
18.6, 13.1, 93.33333333333333, 120
18.8, 13.1, 95.0, 120
19.0, 13.1, 95.0, 120
19.2, 13.1, 97.5, 120
19.4, 13.1, 95.0, 120
19.6, 13.1, 96.66666666666667, 120
19.8, 13.1, 92.5, 120
20.0, 13.1, 93.33333333333334, 120
20.2, 13.1, 88.33333333333334, 120
20.4, 13.1, 81.66666666666667, 120
20.6, 13.1, 80.83333333333333, 120
20.8, 13.1, 75.0, 120
21.0, 13.1, 56.666666666666664, 120
21.2, 13.1, 51.666666666666664, 120
21.4, 13.1, 28.333333333333332, 120
21.6, 13.1, 20.833333333333332, 120
21.8, 13.1, 14.166666666666666, 120
22.0, 13.1, 10.833333333333332, 120
22.2, 13.1, 5.833333333333334, 120
22.4, 13.1, 6.666666666666667, 120
15.6, 14.672, 97.5, 120
15.8, 14.672, 97.5, 120
16.0, 14.672, 98.33333333333334, 120
16.2, 14.672, 97.5, 120
16.4, 14.672, 96.66666666666667, 120
16.6, 14.672, 93.33333333333334, 120
16.8, 14.672, 97.5, 120
17.0, 14.672, 98.33333333333334, 120
17.2, 14.672, 95.83333333333333, 120
17.4, 14.672, 97.5, 120
17.6, 14.672, 95.83333333333333, 120
17.8, 14.672, 95.0, 120
18.0, 14.672, 96.66666666666667, 120
18.2, 14.672, 95.0, 120
18.4, 14.672, 95.0, 120
18.6, 14.672, 95.0, 120
18.8, 14.672, 95.0, 120
19.0, 14.672, 95.0, 120
19.2, 14.672, 94.16666666666667, 120
19.4, 14.672, 90.83333333333333, 120
19.6, 14.672, 95.83333333333333, 120
19.8, 14.672, 93.33333333333333, 120
20.0, 14.672, 94.16666666666666, 120
20.2, 14.672, 90.0, 120
20.4, 14.672, 83.33333333333334, 120
20.6, 14.672, 73.33333333333333, 120
20.8, 14.672, 60.83333333333334, 120
21.0, 14.672, 55.83333333333333, 120
21.2, 14.672, 35.0, 120
21.4, 14.672, 15.0, 120
21.6, 14.672, 14.999999999999998, 120
21.8, 14.672, 14.166666666666668, 120
22.0, 14.672, 6.666666666666667, 120
22.2, 14.672, 7.5, 120
22.4, 14.672, 5.833333333333333, 120
15.6, 16.506, 98.33333333333334, 120
15.8, 16.506, 94.16666666666669, 120
16.0, 16.506, 95.83333333333334, 120
16.2, 16.506, 96.66666666666667, 120
16.4, 16.506, 97.5, 120
16.6, 16.506, 96.66666666666667, 120
16.8, 16.506, 96.66666666666667, 120
17.0, 16.506, 98.33333333333334, 120
17.2, 16.506, 98.33333333333334, 120
17.4, 16.506, 95.83333333333333, 120
17.6, 16.506, 95.83333333333334, 120
17.8, 16.506, 96.66666666666666, 120
18.0, 16.506, 97.5, 120
18.2, 16.506, 95.83333333333333, 120
18.4, 16.506, 97.50000000000001, 120
18.6, 16.506, 94.16666666666666, 120
18.8, 16.506, 92.5, 120
19.0, 16.506, 95.83333333333334, 120
19.2, 16.506, 95.83333333333333, 120
19.4, 16.506, 92.5, 120
19.6, 16.506, 94.16666666666666, 120
19.8, 16.506, 94.16666666666667, 120
20.0, 16.506, 90.0, 120
20.2, 16.506, 89.16666666666666, 120
20.4, 16.506, 84.16666666666667, 120
20.6, 16.506, 70.0, 120
20.8, 16.506, 57.5, 120
21.0, 16.506, 44.99999999999999, 120
21.2, 16.506, 25.833333333333336, 120
21.4, 16.506, 25.833333333333332, 120
21.6, 16.506, 14.166666666666666, 120
21.8, 16.506, 6.666666666666667, 120
22.0, 16.506, 5.833333333333333, 120
22.2, 16.506, 8.333333333333332, 120
22.4, 16.506, 5.833333333333334, 120
15.6, 18.602, 95.0, 120
15.8, 18.602, 99.16666666666667, 120
16.0, 18.602, 96.66666666666667, 120
16.2, 18.602, 98.33333333333334, 120
16.4, 18.602, 97.5, 120
16.6, 18.602, 96.66666666666667, 120
16.8, 18.602, 99.16666666666667, 120
17.0, 18.602, 94.16666666666667, 120
17.2, 18.602, 97.5, 120
17.4, 18.602, 100.0, 120
17.6, 18.602, 98.33333333333334, 120
17.8, 18.602, 96.66666666666667, 120
18.0, 18.602, 97.50000000000001, 120
18.2, 18.602, 95.0, 120
18.4, 18.602, 94.16666666666667, 120
18.6, 18.602, 97.5, 120
18.8, 18.602, 95.0, 120
19.0, 18.602, 97.50000000000001, 120
19.2, 18.602, 95.83333333333333, 120
19.4, 18.602, 90.83333333333333, 120
19.6, 18.602, 97.5, 120
19.8, 18.602, 94.16666666666666, 120
20.0, 18.602, 94.16666666666666, 120
20.2, 18.602, 85.83333333333334, 120
20.4, 18.602, 73.33333333333333, 120
20.6, 18.602, 54.16666666666666, 120
20.8, 18.602, 45.0, 120
21.0, 18.602, 30.0, 120
21.2, 18.602, 13.333333333333334, 120
21.4, 18.602, 13.333333333333332, 120
21.6, 18.602, 7.499999999999999, 120
21.8, 18.602, 6.666666666666667, 120
22.0, 18.602, 4.166666666666667, 120
22.2, 18.602, 7.5, 120
22.4, 18.602, 4.166666666666667, 120
15.6, 20.698, 97.5, 120
15.8, 20.698, 97.5, 120
16.0, 20.698, 95.83333333333334, 120
16.2, 20.698, 97.50000000000001, 120
16.4, 20.698, 99.16666666666667, 120
16.6, 20.698, 95.0, 120
16.8, 20.698, 96.66666666666667, 120
17.0, 20.698, 97.5, 120
17.2, 20.698, 99.16666666666667, 120
17.4, 20.698, 96.66666666666667, 120
17.6, 20.698, 97.5, 120
17.8, 20.698, 96.66666666666666, 120
18.0, 20.698, 94.16666666666666, 120
18.2, 20.698, 95.0, 120
18.4, 20.698, 97.5, 120
18.6, 20.698, 95.00000000000001, 120
18.8, 20.698, 99.16666666666667, 120
19.0, 20.698, 94.16666666666667, 120
19.2, 20.698, 94.16666666666667, 120
19.4, 20.698, 96.66666666666667, 120
19.6, 20.698, 91.66666666666667, 120
19.8, 20.698, 89.16666666666669, 120
20.0, 20.698, 88.33333333333333, 120
20.2, 20.698, 79.16666666666669, 120
20.4, 20.698, 67.5, 120
20.6, 20.698, 55.833333333333336, 120
20.8, 20.698, 34.166666666666664, 120
21.0, 20.698, 22.5, 120
21.2, 20.698, 15.0, 120
21.4, 20.698, 12.5, 120
21.6, 20.698, 13.333333333333334, 120
21.8, 20.698, 13.333333333333334, 120
22.0, 20.698, 7.500000000000001, 120
22.2, 20.698, 6.666666666666667, 120
22.4, 20.698, 6.666666666666667, 120
15.6, 23.318, 97.5, 120
15.8, 23.318, 97.5, 120
16.0, 23.318, 97.5, 120
16.2, 23.318, 97.5, 120
16.4, 23.318, 95.83333333333334, 120
16.6, 23.318, 96.66666666666667, 120
16.8, 23.318, 96.66666666666667, 120
17.0, 23.318, 98.33333333333334, 120
17.2, 23.318, 95.83333333333333, 120
17.4, 23.318, 99.16666666666667, 120
17.6, 23.318, 96.66666666666667, 120
17.8, 23.318, 96.66666666666667, 120
18.0, 23.318, 96.66666666666667, 120
18.2, 23.318, 95.83333333333334, 120
18.4, 23.318, 95.83333333333333, 120
18.6, 23.318, 95.83333333333333, 120
18.8, 23.318, 95.83333333333333, 120
19.0, 23.318, 90.0, 120
19.2, 23.318, 92.5, 120
19.4, 23.318, 93.33333333333333, 120
19.6, 23.318, 88.33333333333333, 120
